idx,FLOPS,Correlation,Num_of_Operations
1446,252181334644647.12,3433961,549755813888
1447,252355320745155.28,3433986,549755813888
1448,251937140750143.8,3434841,549755813888
1449,252025957316262.56,3434866,549755813888
1450,252218357488844.75,3435283,549755813888
1451,252329491274242.4,3435308,549755813888
1452,251959425629330.44,3436163,549755813888
1453,252014750735178.47,3436188,549755813888
1454,252296025071924.84,3436605,549755813888
1455,252425770567948.53,3436630,549755813888
1456,251988990930784.1,3437485,549755813888
1457,251892813645275.47,3437510,549755813888
1458,252088709474445.9,3437927,549755813888
1459,252262683499602.4,3437952,549755813888
1460,251963005433360.3,3438807,549755813888
1461,251977903129672.22,3438832,549755813888
1462,252159010495850.12,3439249,549755813888
1463,252188738343934.53,3439274,549755813888
1464,251948340429822.3,3440641,549755813888
1465,252240576413748.22,3440666,549755813888
1466,252251687344280.12,3441086,549755813888
1467,252388802681100.56,3441111,549755813888
1468,251970396318314.84,3441969,549755813888
1469,252199844708010.94,3441994,549755813888
1470,252074029834978.7,3442414,549755813888
1471,252144207022537.47,3442439,549755813888
1472,252014750735178.47,3443297,549755813888
1473,252085126097630.53,3443322,549755813888
1474,252074029834978.7,3443742,549755813888
1475,252281205507312.75,3443767,549755813888
1476,251870655941679.38,3444625,549755813888
1477,252029539011101.1,3444650,549755813888
1478,252299846023227.38,3445070,549755813888
1479,252233053943580.25,3445095,549755813888
1480,251996267830581.44,3445953,549755813888
1481,252122005071279.03,3445978,549755813888
1482,252210952050376.5,3446398,549755813888
1483,252284910235247.75,3446423,549755813888
1484,252000079707733.38,3447281,549755813888
1485,252159010495850.12,3447306,549755813888
1486,252233169670492.2,3447726,549755813888
1487,252229466461979.5,3447751,549755813888
1488,251940950838694.47,3448609,549755813888
1489,252066517295087.8,3448634,549755813888
1490,252114720907942.78,3449054,549755813888
1491,252285026009748.94,3449079,549755813888
1492,251996383340315.97,3449937,549755813888
1493,252173931380059.2,3449962,549755813888
1494,252059236337593.94,3450382,549755813888
1495,252403634889779.16,3450407,549755813888
1496,251874464019557.78,3451265,549755813888
1497,252184920757202.72,3451290,549755813888
1498,252188622657790.0,3451710,549755813888
1499,252422177602320.0,3451735,549755813888
1500,252118420747831.06,3452593,549755813888
1501,251892929060186.97,3452618,549755813888
1502,252270091976312.75,3453038,549755813888
1503,252148023376706.75,3453063,549755813888
1504,252129520919076.34,3453921,549755813888
1505,252077612896333.12,3453946,549755813888
1506,252162711635781.34,3454366,549755813888
1507,252355436584288.8,3454391,549755813888
1508,252096223337237.25,3455249,549755813888
1509,252207133791086.12,3455274,549755813888
1510,252244164211393.75,3455694,549755813888
1511,252277616655882.72,3455719,549755813888
1512,251918669227297.2,3456577,549755813888
1513,251996383340315.97,3456602,549755813888
1514,252233169670492.2,3457022,549755813888
1515,252173815707498.9,3457047,549755813888
1516,251922478757168.1,3457905,549755813888
1517,252173815707498.9,3457930,549755813888
1518,252203431347029.6,3458350,549755813888
1519,252310962176015.03,3458375,549755813888
1520,252011169460649.06,3459233,549755813888
1521,252159010495850.12,3459258,549755813888
1522,252151724194109.12,3459678,549755813888
1523,252218241775524.25,3459703,549755813888
1524,252040631357053.12,3460561,549755813888
1525,252074029834978.7,3460586,549755813888
1526,252188622657790.0,3461006,549755813888
1527,252118305126190.8,3461031,549755813888
1528,251992571574988.44,3461889,549755813888
1529,252103622039791.38,3461914,549755813888
1530,252214539005328.7,3462334,549755813888
1531,252240576413748.22,3462359,549755813888
1532,252136805937661.5,3463217,549755813888
1533,252092524148809.84,3463242,549755813888
1534,252118305126190.8,3463662,549755813888
1535,252296140856627.5,3463687,549755813888
1536,251874464019557.78,3464545,549755813888
1537,252018447641457.78,3464570,549755813888
1538,252251687344280.12,3464990,549755813888
1539,252448026053187.34,3465015,549755813888
1540,252011169460649.06,3465873,549755813888
1541,251951919918862.9,3465898,549755813888
1542,252181218965294.97,3466318,549755813888
1543,252310962176015.03,3466343,549755813888
1544,251365780271824.28,3467201,549755813888
1545,251468916935400.5,3467226,549755813888
1546,251524141893344.84,3467646,549755813888
1547,251575591951679.7,3467671,549755813888
1548,251391642722637.62,3468529,549755813888
1549,251560972009418.97,3468554,549755813888
1550,251571908026557.66,3468974,549755813888
1551,251608867288309.8,3468999,549755813888
1552,251417280536643.88,3469857,549755813888
1553,251483526179398.38,3469882,549755813888
1554,251505615818769.62,3470302,549755813888
1555,251660467219711.1,3470327,549755813888
1556,252011053937358.9,3471185,549755813888
1557,252151724194109.12,3471210,549755813888
1558,252296140856627.5,3471630,549755813888
1559,252229350738465.56,3471655,549755813888
1560,251347507348550.72,3472513,549755813888
1561,251420959934510.06,3472538,549755813888
1562,251505730879133.03,3472958,549755813888
1563,251660352017724.78,3472983,549755813888
1564,251439358539357.44,3473841,549755813888
1565,251439473539105.22,3473866,549755813888
1566,251549806741326.25,3474286,549755813888
1567,251601382448821.0,3474311,549755813888
1568,251384170801334.3,3475169,549755813888
1569,251498252174481.94,3475194,549755813888
1570,251557173404911.03,3475614,549755813888
1571,251557173404911.03,3475639,549755813888
1572,251955730454445.84,3593269,549755813888
1573,252022144656201.44,3593294,549755813888
1574,252233169670492.2,3593711,549755813888
1575,252270091976312.75,3593736,549755813888
1576,251896622393201.06,3594591,549755813888
1577,252022144656201.44,3594616,549755813888
1578,252185036439951.03,3595033,549755813888
1579,252296025071924.84,3595058,549755813888
1580,252014866261857.97,3595913,549755813888
1581,252092524148809.84,3595938,549755813888
1582,252203547046760.97,3596355,549755813888
1583,252247983592010.0,3596380,549755813888
1584,251974207412798.84,3597235,549755813888
1585,252011053937358.9,3597260,549755813888
1586,252066632869232.97,3597677,549755813888
1587,252255275458012.3,3597702,549755813888
1588,251833850457854.0,3598557,549755813888
1589,251966700821638.8,3598582,549755813888
1590,252110905561789.8,3598999,549755813888
1591,252277500888181.8,3599024,549755813888
1592,251926057511395.56,3599879,549755813888
1593,252066632869232.97,3599904,549755813888
1594,252214654715251.62,3600321,549755813888
1595,252385094901301.1,3600346,549755813888
1596,251959425629330.44,3601201,549755813888
1597,252107205942467.44,3601226,549755813888
1598,252162827298154.94,3601643,549755813888
1599,252399810794195.94,3601668,549755813888
1600,251929751815960.06,3602523,549755813888
1601,251988990930784.1,3602548,549755813888
1602,252221944654442.4,3602965,549755813888
1603,252262683499602.4,3602990,549755813888
1604,251926172956773.2,3603845,549755813888
1605,252192440356602.53,3603870,549755813888
1606,252048142354001.62,3604287,549755813888
1607,252296025071924.84,3604312,549755813888
1608,251966700821638.8,3605167,549755813888
1609,251992571574988.44,3605192,549755813888
1610,252170114241600.97,3605609,549755813888
1611,252111021176643.25,3605634,549755813888
1612,252122120696312.88,3606489,549755813888
1613,252059120770231.3,3606514,549755813888
1614,251985179389090.78,3606931,549755813888
1615,252244279948500.97,3606956,549755813888
1616,252037049346934.1,3607811,549755813888
1617,252062818978398.72,3607836,549755813888
1618,252229350738465.56,3608253,549755813888
1619,252340610039538.66,3608278,549755813888
1620,251926057511395.56,3609133,549755813888
1621,252177517282062.0,3609158,549755813888
1622,252133105558151.9,3609575,549755813888
1623,252292435798851.06,3609600,549755813888
1624,252059120770231.3,3610455,549755813888
1625,252033236351266.66,3610480,549755813888
1626,252114720907942.78,3610897,549755813888
1627,252333081601750.78,3610922,549755813888
1628,251963120912603.34,3612289,549755813888
1629,252148023376706.75,3612314,549755813888
1630,252148023376706.75,3612734,549755813888
1631,252192324667061.47,3612759,549755813888
1632,251955730454445.84,3613617,549755813888
1633,252110905561789.8,3613642,549755813888
1634,252314551976248.0,3614062,549755813888
1635,252288615071991.56,3614087,549755813888
1636,251926172956773.2,3614945,549755813888
1637,252081311647156.78,3614970,549755813888
1638,252136805937661.5,3615390,549755813888
1639,252236872987746.84,3615415,549755813888
1640,252077612896333.12,3616273,549755813888
1641,252081311647156.78,3616298,549755813888
1642,252166412884363.4,3616718,549755813888
1643,252292320017548.97,3616743,549755813888
1644,251970396318314.84,3617601,549755813888
1645,252140622067792.7,3617626,549755813888
1646,252033351894894.8,3618046,549755813888
1647,252351613949032.62,3618071,549755813888
1648,252062818978398.72,3618929,549755813888
1649,252118420747831.06,3618954,549755813888
1650,252273912142151.1,3619374,549755813888
1651,252292320017548.97,3619399,549755813888
1652,252014750735178.47,3620257,549755813888
1653,252092524148809.84,3620282,549755813888
1654,252266503441066.84,3620702,549755813888
1655,252292320017548.97,3620727,549755813888
1656,251970396318314.84,3621585,549755813888
1657,252136805937661.5,3621610,549755813888
1658,252192440356602.53,3622030,549755813888
1659,252270091976312.75,3622055,549755813888
1660,251996267830581.44,3622913,549755813888
1661,252033351894894.8,3622938,549755813888
1662,252170114241600.97,3623358,549755813888
1663,252429479542982.38,3623383,549755813888
1664,252111021176643.25,3624241,549755813888
1665,252181218965294.97,3624266,549755813888
1666,252103506431724.12,3624686,549755813888
1667,252118420747831.06,3624711,549755813888
1668,252025957316262.56,3625569,549755813888
1669,252107205942467.44,3625594,549755813888
1670,252185036439951.03,3626014,549755813888
1671,252270207737214.1,3626039,549755813888
1672,252040631357053.12,3626897,549755813888
1673,252111021176643.25,3626922,549755813888
1674,252181218965294.97,3627342,549755813888
1675,252285026009748.94,3627367,549755813888
1676,251914975247753.9,3628225,549755813888
1677,252159126154828.44,3628250,549755813888
1678,252221944654442.4,3628670,549755813888
1679,252314551976248.0,3628695,549755813888
1680,252151724194109.12,3629553,549755813888
1681,252192324667061.47,3629578,549755813888
1682,252118305126190.8,3629998,549755813888
1683,252422061701905.94,3630023,549755813888
1684,251955730454445.84,3630881,549755813888
1685,252103506431724.12,3630906,549755813888
1686,252085010506526.2,3631326,549755813888
1687,252385094901301.1,3631351,549755813888
1688,251878041409732.4,3632209,549755813888
1689,252177517282062.0,3632234,549755813888
1690,252181334644647.12,3632654,549755813888
1691,252333081601750.78,3632679,549755813888
1692,252014750735178.47,3633537,549755813888
1693,252081311647156.78,3633562,549755813888
1694,252070215720303.34,3633982,549755813888
1695,252414760190377.75,3634007,549755813888
1696,252051724679442.66,3634865,549755813888
1697,252155309464564.94,3634890,549755813888
1698,252159010495850.12,3635310,549755813888
1699,252351613949032.62,3635335,549755813888
1700,252003660667079.5,3636193,549755813888
1701,252099922634229.44,3636218,549755813888
1702,252129520919076.34,3636638,549755813888
1703,252173815707498.9,3636663,549755813888
1704,251959310153474.75,3637521,549755813888
1705,251963005433360.3,3637546,549755813888
1706,252273912142151.1,3637966,549755813888
1707,252214539005328.7,3637991,549755813888
1708,251907587613655.03,3638849,549755813888
1709,252088709474445.9,3638874,549755813888
1710,252122120696312.88,3639294,549755813888
1711,252162711635781.34,3639319,549755813888
1712,252110905561789.8,3640177,549755813888
1713,252151724194109.12,3640202,549755813888
1714,252207133791086.12,3640622,549755813888
1715,252207133791086.12,3640647,549755813888
1716,252070331297840.16,3641505,549755813888
1717,252025841779414.25,3641530,549755813888
1718,252229466461979.5,3641950,549755813888
1719,252092524148809.84,3641975,549755813888
1720,251955730454445.84,3642833,549755813888
1721,252136805937661.5,3642858,549755813888
1722,252125705124965.44,3643278,549755813888
1723,252273912142151.1,3643303,549755813888
1724,251863270906721.06,3644161,549755813888
1725,252062934549152.56,3644186,549755813888
1726,252196026785022.1,3644606,549755813888
1727,252221944654442.4,3644631,549755813888
1728,251878041409732.4,3645489,549755813888
1729,251907703042105.62,3645514,549755813888
1730,252070215720303.34,3645934,549755813888
1731,252281321278413.78,3645959,549755813888
1732,252070331297840.16,3646817,549755813888
1733,251996267830581.44,3646842,549755813888
1734,252214539005328.7,3647262,549755813888
1735,252351613949032.62,3647287,549755813888
1736,251988875427826.53,3648145,549755813888
1737,252118305126190.8,3648170,549755813888
1738,252214539005328.7,3648590,549755813888
1739,252359027650177.88,3648615,549755813888
1740,252044329022683.53,3649473,549755813888
1741,252070215720303.34,3649498,549755813888
1742,252207249494214.56,3649918,549755813888
1743,252307140888010.78,3649943,549755813888
1744,252003660667079.5,3650801,549755813888
1745,252025841779414.25,3650826,549755813888
1746,252070215720303.34,3651246,549755813888
1747,252373856359363.72,3651271,549755813888
1748,251996267830581.44,3652129,549755813888
1749,252044444576482.66,3652154,549755813888
1750,252055538234552.44,3652574,549755813888
1751,252244164211393.75,3652599,549755813888
1752,251959310153474.75,3653457,549755813888
1753,252062934549152.56,3653482,549755813888
1754,252151724194109.12,3653902,549755813888
1755,252292320017548.97,3653927,549755813888
1756,252070215720303.34,3655297,549755813888
1757,252122005071279.03,3655322,549755813888
1758,252140506425788.44,3655739,549755813888
1759,252333197420468.25,3655764,549755813888
1760,251985294888660.16,3656619,549755813888
1761,252096107735955.56,3656644,549755813888
1762,252107205942467.44,3657061,549755813888
1763,252299730235123.9,3657086,549755813888
1764,251963005433360.3,3657941,549755813888
1765,252233053943580.25,3657966,549755813888
1766,252096107735955.56,3658383,549755813888
1767,252244164211393.75,3658408,549755813888
1768,252007357247994.16,3659263,549755813888
1769,251929751815960.06,3659288,549755813888
1770,252096107735955.56,3659705,549755813888
1771,252366441786942.12,3659730,549755813888
1772,252044329022683.53,3660585,549755813888
1773,252118305126190.8,3660610,549755813888
1774,252285026009748.94,3661027,549755813888
1775,252188738343934.53,3661052,549755813888
1776,252044329022683.53,3661907,549755813888
1777,251996267830581.44,3661932,549755813888
1778,252203547046760.97,3662349,549755813888
1779,252292320017548.97,3662374,549755813888
1780,251988875427826.53,3663229,549755813888
1781,252129405287254.8,3663254,549755813888
1782,252144322667936.2,3663671,549755813888
1783,252247867851504.06,3663696,549755813888
1784,252066517295087.8,3664551,549755813888
1785,252136805937661.5,3664576,549755813888
1786,252170114241600.97,3664993,549755813888
1787,252318373488744.78,3665018,549755813888
1788,251974091923393.3,3665873,549755813888
1789,252136805937661.5,3665898,549755813888
1790,252203431347029.6,3666315,549755813888
1791,252355320745155.28,3666340,549755813888
1792,252033236351266.66,3667195,549755813888
1793,252040746907461.8,3667220,549755813888
1794,252214539005328.7,3667637,549755813888
1795,252329491274242.4,3667662,549755813888
1796,251996383340315.97,3668517,549755813888
1797,252125820753393.06,3668542,549755813888
1798,252173931380059.2,3668959,549755813888
1799,252247867851504.06,3668984,549755813888
1800,252014750735178.47,3669839,549755813888
1801,252129405287254.8,3669864,549755813888
1802,252092524148809.84,3670281,549755813888
1803,252255275458012.3,3670306,549755813888
1804,252048026796811.75,3671161,549755813888
1805,252122120696312.88,3671186,549755813888
1806,252085010506526.2,3671603,549755813888
1807,252366557636285.7,3671628,549755813888
1808,252011053937358.9,3672483,549755813888
1809,252148023376706.75,3672508,549755813888
1810,252221944654442.4,3672925,549755813888
1811,252407227327551.12,3672950,549755813888
1812,251977787636879.0,3673805,549755813888
1813,252147907727913.38,3673830,549755813888
1814,252192440356602.53,3674247,549755813888
1815,252407227327551.12,3674272,549755813888
1816,252125820753393.06,3675127,549755813888
1817,252092524148809.84,3675152,549755813888
1818,252296025071924.84,3675569,549755813888
1819,252262799253704.7,3675594,549755813888
1820,251885427310918.38,3676449,549755813888
1821,252066517295087.8,3676474,549755813888
1822,252159010495850.12,3676891,549755813888
1823,252251571600375.38,3676916,549755813888
1824,252088709474445.9,3677771,549755813888
1825,252177632958018.1,3677796,549755813888
1826,252181218965294.97,3678213,549755813888
1827,252236872987746.84,3678238,549755813888
1828,251944645580073.78,3679093,549755813888
1829,252099807029555.1,3679118,549755813888
1830,252307140888010.78,3679535,549755813888
1831,252277616655882.72,3679560,549755813888
1832,251970396318314.84,3680415,549755813888
1833,252159126154828.44,3680440,549755813888
1834,252181334644647.12,3680857,549755813888
1835,252266503441066.84,3680882,549755813888
1836,251955614981977.2,3681737,549755813888
1837,252044329022683.53,3681762,549755813888
1838,252118305126190.8,3682179,549755813888
1839,252329375458927.1,3682204,549755813888
1840,252129405287254.8,3683059,549755813888
1841,252122005071279.03,3683084,549755813888
1842,252247983592010.0,3683501,549755813888
1843,252247867851504.06,3683526,549755813888
1844,252077728480653.38,3684381,549755813888
1845,252066517295087.8,3684406,549755813888
1846,252147907727913.38,3684823,549755813888
1847,252240460680039.53,3684848,549755813888
1848,252011053937358.9,3685703,549755813888
1849,252103506431724.12,3685728,549755813888
1850,252247867851504.06,3686145,549755813888
1851,252303551298655.44,3686170,549755813888
1852,252103506431724.12,3687025,549755813888
1853,252099807029555.1,3687050,549755813888
1854,252129520919076.34,3687467,549755813888
1855,252284910235247.75,3687492,549755813888
1856,252051840240023.28,3688347,549755813888
1857,252214539005328.7,3688372,549755813888
1858,252247867851504.06,3688789,549755813888
1859,252288615071991.56,3688814,549755813888
1860,252085010506526.2,3689669,549755813888
1861,252151724194109.12,3689694,549755813888
1862,252210836343850.94,3690111,549755813888
1863,252196142477959.78,3690136,549755813888
1864,251848502135936.78,3690991,549755813888
1865,252140622067792.7,3691016,549755813888
1866,252092524148809.84,3691433,549755813888
1867,252184920757202.72,3691458,549755813888
1868,252000079707733.38,3692313,549755813888
1869,252210952050376.5,3692338,549755813888
1870,252247983592010.0,3692755,549755813888
1871,252270091976312.75,3692780,549755813888
1872,252018447641457.78,3693635,549755813888
1873,252136921576271.38,3693660,549755813888
1874,252229466461979.5,3694077,549755813888
1875,252333081601750.78,3694102,549755813888
1876,251922363315176.2,3694957,549755813888
1877,251981598954957.75,3694982,549755813888
1878,252096223337237.25,3695399,549755813888
1879,252255275458012.3,3695424,549755813888
1880,251999964194610.25,3696279,549755813888
1881,252062818978398.72,3696304,549755813888
1882,252270207737214.1,3696721,549755813888
1883,252310846377708.22,3696746,549755813888
1884,251963120912603.34,3698113,549755813888
1885,252107321553927.7,3698138,549755813888
1886,252144207022537.47,3698558,549755813888
1887,252233053943580.25,3698583,549755813888
1888,251844810213865.4,3699441,549755813888
1889,252073914254050.22,3699466,549755813888
1890,252159010495850.12,3699886,549755813888
1891,252214654715251.62,3699911,549755813888
1892,252018447641457.78,3700769,549755813888
1893,252088825068942.5,3700794,549755813888
1894,252155425120148.1,3701214,549755813888
1895,252199729011676.53,3701239,549755813888
1896,252003776183591.56,3702097,549755813888
1897,252185036439951.03,3702122,549755813888
1898,252210952050376.5,3702542,549755813888
1899,252292435798851.06,3702567,549755813888
1900,252096223337237.25,3703425,549755813888
1901,252074029834978.7,3703450,549755813888
1902,252270207737214.1,3703870,549755813888
1903,252392394696670.9,3703895,549755813888
1904,252025841779414.25,3704753,549755813888
1905,251959425629330.44,3704778,549755813888
1906,252147907727913.38,3705198,549755813888
1907,252236757257436.6,3705223,549755813888
1908,251981483458776.53,3706081,549755813888
1909,252188622657790.0,3706106,549755813888
1910,252240460680039.53,3706526,549755813888
1911,252244279948500.97,3706551,549755813888
1912,251907703042105.62,3707409,549755813888
1913,252207133791086.12,3707434,549755813888
1914,252259095175122.66,3707854,549755813888
1915,252258979424419.7,3707879,549755813888
1916,251889120423948.16,3708737,549755813888
1917,252122005071279.03,3708762,549755813888
1918,252096107735955.56,3709182,549755813888
1919,252355320745155.28,3709207,549755813888
